time,是否有效,x,y
1690473002911,1,-92.57,119.05
1690473002911,1,-91.9,121.16
1690473002911,1,-92.21,124.7
1690473002911,1,-91.13,126.47
1690473002911,1,-91.22,130.04
1690473002911,1,-90.59,132.68
1690473002911,1,-89.09,134.1
1690473002911,1,-89.59,138.72
1690473002911,1,-87.96,140.13
1690473002911,1,-87.61,143.83
1690473002911,1,-87.11,147.32
1690473002911,1,-86.71,151.19
1690473002911,1,-85.97,154.86
1690473002911,1,-105.63,203.18
1690473002911,1,-101.3,201.79
1690473002911,1,-97.48,201.2
1690473002911,1,-93.34,199.91
1690473002911,1,-89.56,199.32
1690473002911,1,-85.8,198.73
1690473002911,1,-81.8,197.55
1690473002911,1,-78.14,196.97
1690473002911,1,-74.18,195.71
1690473002911,1,-70.47,194.88
1690473002911,1,-67.01,194.56
1690473002911,1,-63.32,193.65
1690473002911,1,-59.59,192.59
1690473002911,1,-56.09,191.94
1690473002911,1,-52.69,191.71
1690473002911,1,-49.07,190.57
1690473002911,1,-45.46,189.2
1690473002911,1,-42.03,188.65
1690473002911,1,-38.68,188.1
1690473002911,1,-35.13,186.83
1690473002911,1,-31.79,186.06
1690473002911,1,-28.46,185.3
1690473002911,1,-25.28,185.4
1690473002911,1,-22.35,187.89
1690473002911,1,-19.02,186.96
1690473002911,1,-15.32,182.02
1690473002911,1,-11.91,177.4
1690473002911,1,-8.68,175.35
1690473002911,1,-5.67,175.61
1690473002911,1,-2.66,175.41
1690473002911,1,0.28,174.22
1690473002911,1,3.29,174.18
1690473002911,1,6.28,172.69
1690473002911,1,9.21,172.34
1690473002911,1,12.21,172.38
1690473002911,1,15.05,170.67
1690473002911,1,17.97,170.33
1690473002911,1,20.81,169.47
1690473002911,1,23.79,169.57
1690473002911,1,26.56,168.49
1690473002911,1,29.38,168
1690473002911,1,32.2,167.5
1690473002911,1,35.11,167.6
1690473002911,1,38.03,167.78
1690473002911,1,40.73,166.9
1690473002911,1,43.87,167.6
1690473002911,1,46.44,166.49
1690473002911,1,49.17,166.05
1690473002911,1,51.97,165.76
1690473002911,1,54.78,165.62
1690473002911,1,57.45,165.1
1690473002911,1,60.04,164.28
1690473002911,1,62.72,163.75
1690473002911,1,65.48,163.53
1690473002911,1,67.85,162.32
1690473002911,1,70.61,162.01
1690473002911,1,73.25,161.7
1690473002911,1,75.72,160.86
1690473002911,1,76.25,156.17
1690473002911,1,80.46,159.02
1690473002911,1,83.92,160.13
1690473002911,1,83.91,154.92
1690473002911,1,84.09,150.35
1690473002911,1,85.99,148.92
1690473002911,1,87.3,146.65
1690473002911,1,88.16,143.64
1690473002911,1,89.35,141.45
1690473002911,1,90.6,139.32
1690473002911,1,91.65,137.11
1690473002911,1,92.11,134.03
1690473002911,1,92.87,131.53
1690473002911,1,94.53,130.47
1690473002911,1,95.23,128.04
1690473002911,1,96.08,125.97
1690473002911,1,97,123.97
1690473002911,1,97.6,121.76
1690473002911,1,99.24,120.81
1690473002911,1,98.98,117.62
1690473002911,1,100.41,116.53
1690473002911,1,101.41,114.94
1690473002911,1,102.18,113.2
1690473002911,1,103.21,111.78
1690473002911,1,103.89,109.99
1690473002911,1,104.69,108.38
1690473002911,1,105.69,107.04
1690473002911,1,106.26,105.26
1690473002911,1,107.53,104.23
1690473002911,1,107.6,102.06
1690473002911,1,109.82,101.91
1690473002911,1,109.58,99.5
1690473002911,1,110.4,98.2
1690473002911,1,110.42,96.12
1690473002911,1,111.36,94.94
1690473002911,1,111.58,93.12
1690473002911,1,111.59,91.22
1690473002911,1,112.43,90.01
1690473002911,1,113.6,89.06
1690473002911,1,113.31,87.01
1690473002911,1,113.02,85.02
1690473002911,1,113.97,83.98
1690473002911,1,114.97,82.99
1690473002911,1,115.56,81.72
1690473002911,1,115.33,79.9
1690473002911,1,115.84,78.62
1690473002911,1,115.89,77.07
1690473002911,1,116.12,75.65
1690473002911,1,116.04,74.1
1690473002911,1,115.54,72.28
1690473002911,1,116.31,71.32
1690473002911,0,0,0
1690473002911,0,0,0
1690473002911,0,0,0
1690473002911,0,0,0
1690473002911,0,0,0
1690473002911,0,0,0
1690473002911,0,0,0
1690473002911,0,0,0
1690473002911,0,0,0
1690473002945,1,-129.18,88.05
1690473002945,1,-125.74,87.54
1690473002945,1,-123.1,87.47
1690473002945,1,-120.6,87.46
1690473002945,1,-119.11,88.17
1690473002945,1,-117.48,88.8
1690473002945,1,-116.4,89.85
1690473002945,1,-114.12,89.89
1690473002945,1,-111.58,89.77
1690473002945,1,-110.64,90.86
1690473002945,1,-110.34,92.57
1690473002945,1,-109.02,93.41
1690473002945,1,-108.51,94.94
1690473002945,1,-107.51,96.1
1690473002945,1,-106.12,96.89
1690473002945,1,-103.83,96.9
1690473002945,1,-103.8,98.97
1690473002945,1,-102.92,100.25
1690473002945,1,-102.71,102.27
1690473002945,1,-100.37,102.2
1690473002945,1,-100.45,104.57
1690473002945,1,-99.3,105.75
1690473002945,1,-98.25,106.96
1690473002945,1,-97.21,108.32
1690473002945,1,-95.76,109.2
1690473002945,1,-95.53,111.5
1690473002945,1,-95.04,113.61
1690473002945,1,-94.43,115.65
1690473002945,1,-93.45,117.21
1690473002945,1,-92.57,119.05
1690473002945,1,-91.76,121.02
1690473002945,1,-92.21,124.7
1690473002945,1,-90.71,125.91
1690473002945,1,-90.93,129.6
1690473002945,1,-89.64,131.24
1690473002945,1,-89.31,134.39
1690473002945,1,-89.51,138.57
1690473002945,1,-87.88,139.98
1690473002945,1,-88.34,144.94
1690473002945,1,-86.66,146.57
1690473002945,1,-86.41,150.67
1690473002945,1,-86.2,155.24
1690473002945,1,-105.36,202.65
1690473002945,1,-101.38,201.97
1690473002945,1,-97.56,201.37
1690473002945,1,-93.34,199.91
1690473002945,1,-89.47,199.15
1690473002945,1,-85.8,198.73
1690473002945,1,-81.96,197.89
1690473002945,1,-77.98,196.63
1690473002945,1,-74.49,196.39
1690473002945,1,-70.47,194.88
1690473002945,1,-67.09,194.81
1690473002945,1,-63.32,193.65
1690473002945,1,-59.59,192.59
1690473002945,1,-56.09,191.94
1690473002945,1,-52.61,191.38
1690473002945,1,-49.05,190.33
1690473002945,1,-45.38,188.96
1690473002945,1,-42.03,188.65
1690473002945,1,-38.68,188.1
1690473002945,1,-35.2,186.99
1690473002945,1,-31.78,185.82
1690473002945,1,-28.46,185.3
1690473002945,1,-25.28,185.4
1690473002945,1,-22.35,187.89
1690473002945,1,-18.96,186.72
1690473002945,1,-15.31,181.56
1690473002945,1,-11.91,177.55
1690473002945,1,-8.74,175.51
1690473002945,1,-5.67,175.61
1690473002945,1,-2.66,175.18
1690473002945,1,0.28,174.22
1690473002945,1,3.29,174.18
1690473002945,1,6.28,172.69
1690473002945,1,9.21,172.12
1690473002945,1,12.21,172.38
1690473002945,1,15.05,170.67
1690473002945,1,18.03,170.48
1690473002945,1,20.81,169.47
1690473002945,1,23.79,169.57
1690473002945,1,26.56,168.49
1690473002945,1,29.38,168
1690473002945,1,32.14,167.35
1690473002945,1,35.05,167.45
1690473002945,1,38.1,167.93
1690473002945,1,40.73,166.9
1690473002945,1,43.72,167.14
1690473002945,1,46.45,166.64
1690473002945,1,49.17,166.05
1690473002945,1,51.97,165.76
1690473002945,1,54.78,165.62
1690473002945,1,57.44,164.95
1690473002945,1,60.04,164.28
1690473002945,1,62.72,163.75
1690473002945,1,65.39,163.23
1690473002945,1,67.85,162.32
1690473002945,1,70.68,162.16
1690473002945,1,73.25,161.7
1690473002945,1,75.79,161.01
1690473002945,1,76.24,156.1
1690473002945,1,80.46,159.02
1690473002945,1,83.92,160.13
1690473002945,1,83.84,154.77
1690473002945,1,84.08,150.28
1690473002945,1,85.99,148.92
1690473002945,1,87.22,146.5
1690473002945,1,88.16,143.64
1690473002945,1,89.35,141.45
1690473002945,1,90.6,139.32
1690473002945,1,91.57,136.96
1690473002945,1,92.19,134.17
1690473002945,1,92.87,131.53
1690473002945,1,94.45,130.33
1690473002945,1,95.36,128.19
1690473002945,1,96.08,125.97
1690473002945,1,97,123.97
1690473002945,1,97.6,121.76
1690473002945,1,99.16,120.67
1690473002945,1,99.11,117.76
1690473002945,1,100.54,116.67
1690473002945,1,101.56,115.15
1690473002945,1,102.18,113.2
1690473002945,1,103.21,111.78
1690473002945,1,103.89,109.99
1690473002945,1,104.69,108.38
1690473002945,1,105.69,107.04
1690473002945,1,106.4,105.4
1690473002945,1,107.6,104.3
1690473002945,1,107.6,102.06
1690473002945,1,109.82,101.91
1690473002945,1,109.58,99.5
1690473002945,1,110.33,98.13
1690473002945,1,110.42,96.12
1690473002945,1,111.43,95.01
1690473002945,1,111.38,92.98
1690473002945,1,111.59,91.22
1690473002945,1,112.43,90.01
1690473002945,1,113.6,89.06
1690473002945,1,113.38,87.07
1690473002945,1,113.02,85.02
1690473002945,1,113.89,83.91
1690473002945,1,114.97,82.99
1690473002945,1,115.56,81.72
1690473002945,1,115.46,79.97
1690473002945,1,115.84,78.62
1690473002945,1,115.89,77.07
1690473002945,1,116.12,75.65
1690473002945,1,116.04,74.1
1690473002945,1,115.54,72.28
1690473002945,1,116.44,71.38
1690473002945,0,0,0
1690473002945,0,0,0
1690473002945,0,0,0
1690473002945,0,0,0
1690473002945,0,0,0
1690473002945,0,0,0
1690473002945,0,0,0
1690473002945,0,0,0
1690473002945,0,0,0
1690473002978,1,-128.95,87.9
1690473002978,1,-125.58,87.39
1690473002978,1,-123.1,87.47
1690473002978,1,-121.19,87.89
1690473002978,1,-119.49,88.46
1690473002978,1,-117.77,89.02
1690473002978,1,-116.17,89.64
1690473002978,1,-114.12,89.89
1690473002978,1,-111.66,89.84
1690473002978,1,-110.86,91.07
1690473002978,1,-110.27,92.5
1690473002978,1,-108.87,93.27
1690473002978,1,-108.37,94.8
1690473002978,1,-107.36,95.96
1690473002978,1,-106.05,96.82
1690473002978,1,-104.66,97.66
1690473002978,1,-104.01,99.18
1690473002978,1,-102.85,100.18
1690473002978,1,-102.51,102.06
1690473002978,1,-100.44,102.27
1690473002978,1,-99.64,103.75
1690473002978,1,-98.76,105.14
1690473002978,1,-97.51,106.16
1690473002978,1,-96.82,107.91
1690473002978,1,-96.16,109.6
1690473002978,1,-95.87,111.91
1690473002978,1,-95.25,113.88
1690473002978,1,-94.43,115.65
1690473002978,1,-93.45,117.21
1690473002978,1,-92.92,119.46
1690473002978,1,-91.96,121.23
1690473002978,1,-92.78,125.48
1690473002978,1,-91.13,126.47
1690473002978,1,-90.65,129.25
1690473002978,1,-90.59,132.68
1690473002978,1,-89.53,134.75
1690473002978,1,-89.59,138.72
1690473002978,1,-88.04,140.28
1690473002978,1,-88.34,144.94
1690473002978,1,-86.45,146.27
1690473002978,1,-87.17,152.03
1690473002978,1,-87.1,156.77
1690473002978,1,-105.36,202.65
1690473002978,1,-101.12,201.44
1690473002978,1,-97.75,201.81
1690473002978,1,-93.34,199.91
1690473002978,1,-89.65,199.58
1690473002978,1,-85.8,198.73
1690473002978,1,-81.96,197.89
1690473002978,1,-77.98,196.63
1690473002978,1,-74.49,196.39
1690473002978,1,-70.47,194.88
1690473002978,1,-67.03,194.81
1690473002978,1,-63.32,193.65
1690473002978,1,-59.67,192.84
1690473002978,1,-56.09,191.94
1690473002978,1,-52.61,191.38
1690473002978,1,-49.15,190.82
1690473002978,1,-45.46,189.2
1690473002978,1,-42.1,188.89
1690473002978,1,-38.68,188.1
1690473002978,1,-35.2,186.99
1690473002978,1,-31.78,185.82
1690473002978,1,-28.46,185.3
1690473002978,1,-25.28,185.4
1690473002978,1,-22.43,188.45
1690473002978,1,-19.03,187.2
1690473002978,1,-15.32,182.02
1690473002978,1,-11.92,178.01
1690473002978,1,-8.68,175.35
1690473002978,1,-5.67,175.84
1690473002978,1,-2.66,175.41
1690473002978,1,0.28,174.22
1690473002978,1,3.29,174.18
1690473002978,1,6.28,172.69
1690473002978,1,9.21,172.34
1690473002978,1,12.21,172.38
1690473002978,1,15.05,170.67
1690473002978,1,17.97,170.33
1690473002978,1,20.81,169.47
1690473002978,1,23.73,169.27
1690473002978,1,26.56,168.49
1690473002978,1,29.39,168.22
1690473002978,1,32.14,167.35
1690473002978,1,35.05,167.45
1690473002978,1,38.1,167.93
1690473002978,1,40.73,166.9
1690473002978,1,43.8,167.37
1690473002978,1,46.44,166.49
1690473002978,1,49.09,165.75
1690473002978,1,51.97,165.76
1690473002978,1,54.71,165.4
1690473002978,1,57.45,165.1
1690473002978,1,60.04,164.28
1690473002978,1,62.72,163.75
1690473002978,1,65.39,163.23
1690473002978,1,67.85,162.32
1690473002978,1,70.61,162.01
1690473002978,1,73.25,161.7
1690473002978,1,75.58,160.63
1690473002978,1,76.09,155.8
1690473002978,1,80.32,158.79
1690473002978,1,83.92,160.13
1690473002978,1,83.84,154.77
1690473002978,1,84.08,150.28
1690473002978,1,85.99,148.92
1690473002978,1,87.22,146.5
1690473002978,1,88.16,143.64
1690473002978,1,89.35,141.45
1690473002978,1,90.6,139.32
1690473002978,1,91.57,136.96
1690473002978,1,92.27,134.32
1690473002978,1,92.95,131.68
1690473002978,1,94.53,130.47
1690473002978,1,95.21,127.97
1690473002978,1,96.08,125.97
1690473002978,1,96.87,123.83
1690473002978,1,97.6,121.76
1690473002978,1,99.24,120.81
1690473002978,1,99.11,117.76
1690473002978,1,100.41,116.53
1690473002978,1,101.41,114.94
1690473002978,1,102.18,113.2
1690473002978,1,103.08,111.64
1690473002978,1,103.89,109.99
1690473002978,1,104.69,108.38
1690473002978,1,105.69,107.04
1690473002978,1,106.4,105.4
1690473002978,1,107.6,104.3
1690473002978,1,107.73,102.13
1690473002978,1,109.89,101.98
1690473002978,1,109.5,99.43
1690473002978,1,110.33,98.13
1690473002978,1,110.42,96.12
1690473002978,1,111.36,94.94
1690473002978,1,111.38,92.98
1690473002978,1,111.59,91.22
1690473002978,1,112.5,90.08
1690473002978,1,113.67,89.13
1690473002978,1,113.31,87.01
1690473002978,1,113.1,85.08
1690473002978,1,113.97,83.98
1690473002978,1,114.97,82.99
1690473002978,1,115.56,81.72
1690473002978,1,115.46,79.97
1690473002978,1,115.84,78.62
1690473002978,1,115.89,77.07
1690473002978,1,116.12,75.65
1690473002978,1,115.96,74.03
1690473002978,1,115.54,72.28
1690473002978,1,116.44,71.38
1690473002978,0,0,0
1690473002978,0,0,0
1690473002978,0,0,0
1690473002978,0,0,0
1690473002978,0,0,0
1690473002978,0,0,0
1690473002978,0,0,0
1690473002978,0,0,0
1690473002978,0,0,0
1690473003012,1,-130.6,89.02
1690473003012,1,-125.96,87.68
1690473003012,1,-123.23,87.54
1690473003012,1,-121.19,87.89
1690473003012,1,-119.35,88.39
1690473003012,1,-117.77,89.02
1690473003012,1,-115.96,89.49
1690473003012,1,-113.99,89.82
1690473003012,1,-111.79,89.92
1690473003012,1,-110.86,91.07
1690473003012,1,-110.42,92.64
1690473003012,1,-108.6,93.06
1690473003012,1,-108.3,94.73
1690473003012,1,-107.22,95.82
1690473003012,1,-106.34,97.1
1690473003012,1,-104.12,97.17
1690473003012,1,-103.67,98.83
1690473003012,1,-103.06,100.39
1690473003012,1,-102.57,102.13
1690473003012,1,-100.57,102.4
1690473003012,1,-100.18,104.29
1690473003012,1,-99.24,105.68
1690473003012,1,-97.86,106.56
1690473003012,1,-96.88,107.98
1690473003012,1,-96.65,110.21
1690473003012,1,-95.81,111.84
1690473003012,1,-95.45,114.09
1690473003012,1,-94.28,115.44
1690473003012,1,-93.45,117.21
1690473003012,1,-92.43,118.84
1690473003012,1,-91.9,121.16
1690473003012,1,-91.79,124.13
1690473003012,1,-90.92,126.19
1690473003012,1,-90.65,129.25
1690473003012,1,-89.94,131.74
1690473003012,1,-89.38,134.53
1690473003012,1,-90.25,139.75
1690473003012,1,-88.26,140.65
1690473003012,1,-88.42,145.09
1690473003012,1,-86.52,146.34
1690473003012,1,-86.03,149.99
1690473003012,1,-86.2,155.24
1690473003012,1,-93.43,173.84
1690473003012,1,-105.36,202.65
1690473003012,1,-101.3,201.79
1690473003012,1,-97.56,201.37
1690473003012,1,-93.34,199.91
1690473003012,1,-89.56,199.32
1690473003012,1,-85.7,198.47
1690473003012,1,-81.96,197.89
1690473003012,1,-77.98,196.63
1690473003012,1,-74.49,196.39
1690473003012,1,-70.47,194.88
1690473003012,1,-67.03,194.81
1690473003012,1,-63.32,193.65
1690473003012,1,-59.59,192.59
1690473003012,1,-56.09,191.94
1690473003012,1,-52.69,191.71
1690473003012,1,-49.15,190.82
1690473003012,1,-45.46,189.2
1690473003012,1,-42.03,188.65
1690473003012,1,-38.69,188.34
1690473003012,1,-35.2,186.99
1690473003012,1,-31.78,185.82
1690473003012,1,-28.45,185.14
1690473003012,1,-25.29,185.64
1690473003012,1,-22.35,187.89
1690473003012,1,-18.96,186.72
1690473003012,1,-15.32,182.02
1690473003012,1,-11.91,177.55
1690473003012,1,-8.68,175.35
1690473003012,1,-5.67,175.84
1690473003012,1,-2.66,175.18
1690473003012,1,0.28,174.22
1690473003012,1,3.29,174.18
1690473003012,1,6.28,172.69
1690473003012,1,9.21,172.34
1690473003012,1,12.21,172.38
1690473003012,1,15.05,170.67
1690473003012,1,17.96,170.03
1690473003012,1,20.81,169.24
1690473003012,1,23.79,169.57
1690473003012,1,26.5,168.34
1690473003012,1,29.38,168
1690473003012,1,32.2,167.5
1690473003012,1,35.05,167.45
1690473003012,1,38.03,167.78
1690473003012,1,40.73,166.9
1690473003012,1,43.8,167.37
1690473003012,1,46.44,166.49
1690473003012,1,49.17,166.05
1690473003012,1,51.97,165.76
1690473003012,1,54.78,165.62
1690473003012,1,57.44,164.95
1690473003012,1,60.11,164.43
1690473003012,1,62.72,163.75
1690473003012,1,65.39,163.23
1690473003012,1,67.85,162.32
1690473003012,1,70.61,162.01
1690473003012,1,73.25,161.7
1690473003012,1,75.72,160.86
1690473003012,1,76.25,156.17
1690473003012,1,80.46,159.02
1690473003012,1,83.77,159.9
1690473003012,1,83.84,154.77
1690473003012,1,84.08,150.28
1690473003012,1,85.99,148.92
1690473003012,1,87.3,146.65
1690473003012,1,88.16,143.64
1690473003012,1,89.35,141.45
1690473003012,1,90.52,139.17
1690473003012,1,91.57,136.96
1690473003012,1,92.19,134.17
1690473003012,1,92.87,131.53
1690473003012,1,94.53,130.47
1690473003012,1,95.21,127.97
1690473003012,1,96.08,125.97
1690473003012,1,97,123.97
1690473003012,1,97.66,121.83
1690473003012,1,99.3,120.88
1690473003012,1,98.91,117.55
1690473003012,1,100.41,116.53
1690473003012,1,101.56,115.15
1690473003012,1,102.18,113.2
1690473003012,1,103.21,111.78
1690473003012,1,103.95,110.06
1690473003012,1,104.69,108.38
1690473003012,1,105.69,107.04
1690473003012,1,106.26,105.26
1690473003012,1,107.53,104.23
1690473003012,1,107.53,101.99
1690473003012,1,109.82,101.91
1690473003012,1,109.5,99.43
1690473003012,1,110.33,98.13
1690473003012,1,110.42,96.12
1690473003012,1,111.36,94.94
1690473003012,1,111.58,93.12
1690473003012,1,111.59,91.22
1690473003012,1,112.43,90.01
1690473003012,1,113.6,89.06
1690473003012,1,113.24,86.94
1690473003012,1,112.95,84.95
1690473003012,1,113.89,83.91
1690473003012,1,114.97,82.99
1690473003012,1,115.36,81.58
1690473003012,1,115.46,79.97
1690473003012,1,115.84,78.62
1690473003012,1,115.89,77.07
1690473003012,1,116.12,75.65
1690473003012,1,116.04,74.1
1690473003012,1,115.54,72.28
1690473003012,1,116.31,71.32
1690473003012,0,0,0
1690473003012,0,0,0
1690473003012,0,0,0
1690473003012,0,0,0
1690473003012,0,0,0
1690473003012,0,0,0
1690473003012,0,0,0
1690473003012,0,0,0
1690473003046,1,-130.24,88.8
1690473003046,1,-125.58,87.39
1690473003046,1,-123.83,87.98
1690473003046,1,-120.81,87.6
1690473003046,1,-119.11,88.17
1690473003046,1,-117.69,88.95
1690473003046,1,-116.17,89.64
1690473003046,1,-113.63,89.53
1690473003046,1,-111.58,89.77
1690473003046,1,-110.72,90.93
1690473003046,1,-110.42,92.64
1690473003046,1,-109.17,93.55
1690473003046,1,-108.3,94.73
1690473003046,1,-107.22,95.82
1690473003046,1,-106.12,96.89
1690473003046,1,-104.12,97.17
1690473003046,1,-104.35,99.45
1690473003046,1,-103.2,100.53
1690473003046,1,-102.51,102.06
1690473003046,1,-100.44,102.27
1690473003046,1,-100.59,104.7
1690473003046,1,-98.96,105.34
1690473003046,1,-98.19,106.9
1690473003046,1,-97.35,108.45
1690473003046,1,-96.3,109.81
1690473003046,1,-95.81,111.84
1690473003046,1,-95.45,114.09
1690473003046,1,-94.36,115.58
1690473003046,1,-93.25,117
1690473003046,1,-92.92,119.46
1690473003046,1,-91.96,121.23
1690473003046,1,-92.36,124.91
1690473003046,1,-90.86,126.12
1690473003046,1,-90.93,129.6
1690473003046,1,-90.3,132.25
1690473003046,1,-89.9,135.33
1690473003046,1,-89.07,137.91
1690473003046,1,-87.75,139.84
1690473003046,1,-89.16,146.29
1690473003046,1,-86.82,146.87
1690473003046,1,-86.94,151.65
1690473003046,1,-85.5,153.95
1690473003046,1,-95.55,177.75
1690473003046,1,-105.63,203.18
1690473003046,1,-101.3,201.79
1690473003046,1,-97.48,201.2
1690473003046,1,-93.43,200.17
1690473003046,1,-89.65,199.58
1690473003046,1,-85.89,198.99
1690473003046,1,-81.8,197.55
1690473003046,1,-78.24,197.31
1690473003046,1,-74.49,196.39
1690473003046,1,-70.47,194.88
1690473003046,1,-67.03,194.81
1690473003046,1,-63.32,193.65
1690473003046,1,-59.75,193.09
1690473003046,1,-56.17,192.27
1690473003046,1,-52.53,191.13
1690473003046,1,-49.15,190.82
1690473003046,1,-45.46,189.2
1690473003046,1,-42.1,188.89
1690473003046,1,-38.61,187.86
1690473003046,1,-35.2,186.99
1690473003046,1,-31.78,185.82
1690473003046,1,-28.46,185.3
1690473003046,1,-25.29,185.64
1690473003046,1,-22.36,188.21
1690473003046,1,-19.02,186.96
1690473003046,1,-15.32,181.79
1690473003046,1,-11.91,177.55
1690473003046,1,-8.74,175.51
1690473003046,1,-5.67,175.84
1690473003046,1,-2.66,175.18
1690473003046,1,0.28,174.22
1690473003046,1,3.29,174.18
1690473003046,1,6.28,172.92
1690473003046,1,9.21,172.34
1690473003046,1,12.27,172.53
1690473003046,1,15.11,170.9
1690473003046,1,17.97,170.33
1690473003046,1,20.81,169.47
1690473003046,1,23.79,169.57
1690473003046,1,26.56,168.49
1690473003046,1,29.39,168.22
1690473003046,1,32.14,167.35
1690473003046,1,35.04,167.23
1690473003046,1,38.1,167.93
1690473003046,1,40.8,167.05
